Category	Build Num.	Date (AEST)	Name	New Tool	Status	Owner	Installed Revision	Requested Revision	Failing Step	Staging tests passed	Production tests passed	Section Label	Tool Shed URL	Log Path
Update	26	04/10/20 15:58:55	artic_minion	False	Installed	iuc	94020e19b46c	94020e19b46c				Variant Calling	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 15:59:38	crossmap_bam	False	Installed	iuc	60ca8d013263	60ca8d013263				Convert Formats	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:00:20	crossmap_bed	False	Installed	iuc	cdbdce00f5f6	cdbdce00f5f6				Convert Formats	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:01:04	crossmap_gff	False	Installed	iuc	88d180fb6d67	88d180fb6d67				Convert Formats	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:01:39	crossmap_vcf	False	Installed	iuc	b21851ddcc79	b21851ddcc79				Convert Formats	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:02:11	crossmap_wig	False	Installed	iuc	5f893ed3c5ed	5f893ed3c5ed				Convert Formats	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:02:30	filter_tabular	False	Errored	iuc	9cc411a62277	9cc411a62277	Staging Installation			Text Manipulation	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:02:49	keras_batch_models	False	Errored	bgruening	508ce0649bec	508ce0649bec	Staging Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:03:08	keras_model_builder	False	Errored	bgruening	053570bac5ea	053570bac5ea	Staging Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:03:26	keras_model_config	False	Errored	bgruening	2a853a2d2e72	2a853a2d2e72	Staging Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:03:45	keras_train_and_eval	False	Errored	bgruening	f1b9a42d6809	f1b9a42d6809	Staging Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:04:04	ml_visualization_ex	False	Errored	bgruening	05143043ca13	05143043ca13	Staging Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:04:23	model_prediction	False	Errored	bgruening	83228baae3c5	83228baae3c5	Staging Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:04:56	ncbi_eutils_ecitmatch	False	Installed	iuc	b00212deaea7	b00212deaea7				Get Data	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:06:10	ncbi_eutils_efetch	False	Installed	iuc	c09fcbe4b16a	c09fcbe4b16a				Get Data	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:06:57	ncbi_eutils_egquery	False	Installed	iuc	d1789b4821fc	d1789b4821fc				Get Data	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:07:40	ncbi_eutils_einfo	False	Installed	iuc	cd5a82a16bbf	cd5a82a16bbf				Get Data	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:08:29	ncbi_eutils_elink	False	Installed	iuc	55b3067762f9	55b3067762f9				Get Data	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:09:17	ncbi_eutils_epost	False	Installed	iuc	ae3a5d753d42	ae3a5d753d42				Get Data	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:10:02	ncbi_eutils_esearch	False	Installed	iuc	e267701c187b	e267701c187b				Get Data	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:10:50	ncbi_eutils_esummary	False	Installed	iuc	254f40d3ae2b	254f40d3ae2b				Get Data	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:11:32	query_tabular	False	Installed	iuc	2e8f945f7285	2e8f945f7285				Text Manipulation	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:12:10	salmon	False	Installed	bgruening	cc05793bb896	cc05793bb896				RNA Analysis	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:12:46	salmonquantmerge	False	Installed	bgruening	cfb0849582e1	cfb0849582e1				RNA Analysis	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:13:48	scipy_sparse	False	Installed	bgruening	ecd247e1ea9c	ecd247e1ea9c				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:14:31	seurat	False	Installed	iuc	4c139a9415d7	4c139a9415d7				RNA Analysis	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:15:13	sina	False	Installed	iuc	482052b30b78	482052b30b78				Multiple Alignments	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:15:54	sklearn_build_pipeline	False	Installed	bgruening	9c3e1d3235c8	9c3e1d3235c8				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:16:35	sklearn_clf_metrics	False	Installed	bgruening	adc6137e7c73	adc6137e7c73				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:17:16	sklearn_data_preprocess	False	Installed	bgruening	eb9da067ab26	eb9da067ab26				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:17:54	sklearn_discriminant_classifier	False	Installed	bgruening	2d032cff49eb	2d032cff49eb				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:18:37	sklearn_ensemble	False	Installed	bgruening	841a6cc5fc58	841a6cc5fc58				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:19:17	sklearn_estimator_attributes	False	Installed	bgruening	07843f917990	07843f917990				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:19:55	sklearn_feature_selection	False	Installed	bgruening	6d21b03e00a1	6d21b03e00a1				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:20:36	sklearn_fitted_model_eval	False	Installed	bgruening	c374098d4f5c	c374098d4f5c				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:21:18	sklearn_generalized_linear	False	Installed	bgruening	40f4447733b2	40f4447733b2				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:22:01	sklearn_model_fit	False	Installed	bgruening	1c25f305db70	1c25f305db70				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:22:41	sklearn_model_validation	False	Installed	bgruening	bfc7bdfcb423	bfc7bdfcb423				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:23:20	sklearn_nn_classifier	False	Installed	bgruening	cd02bf168d23	cd02bf168d23				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:24:25	sklearn_numeric_clustering	False	Installed	bgruening	ad7e0b4291ee	ad7e0b4291ee				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:25:06	sklearn_pairwise_metrics	False	Installed	bgruening	226524df8c6c	226524df8c6c				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:25:47	sklearn_regression_metrics	False	Installed	bgruening	7d98dfb04d27	7d98dfb04d27				Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:26:13	sklearn_sample_generator	False	Shed-tools error	bgruening	7068b5fcd623	7068b5fcd623	Production Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:26:34	sklearn_searchcv	False	Shed-tools error	bgruening	e5a5ad882f1f	e5a5ad882f1f	Production Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:27:03	sklearn_stacking_ensemble_models	False	Shed-tools error	bgruening	b78007bf1cb8	b78007bf1cb8	Production Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:27:25	sklearn_svm_classifier	False	Shed-tools error	bgruening	02d2be90dedb	02d2be90dedb	Production Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:27:49	sklearn_train_test_eval	False	Shed-tools error	bgruening	e03a58b31c12	e03a58b31c12	Production Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:28:08	sklearn_train_test_split	False	Errored	bgruening	ce2fd1edbc6e	ce2fd1edbc6e	Staging Installation			Statistics	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
Update	26	04/10/20 16:28:20	sqlite_to_tabular	False	Errored	iuc	dfe38b7c34ed	dfe38b7c34ed	Staging Installation			Text Manipulation	toolshed.g2.bx.psu.edu	/home/runner/galaxy_tool_automation/update_build_/install_log.txt
